YEAR  MO  DA  HR      LAT       LON   CO2 10000
2012   2   3   0  40.2848  -93.9673  0.1605E-12
2012   2   3   0  40.3348  -93.9673  0.1458E-12
2012   2   3   0  40.3848  -93.9673  0.1288E-12
2012   2   3   0  40.4348  -93.9673  0.1545E-12
2012   2   3   0  40.4848  -93.9673  0.1306E-12
2012   2   3   0  40.5348  -93.9673  0.1207E-12
2012   2   3   0  40.5848  -93.9673  0.1627E-12
2012   2   3   0  40.6348  -93.9673  0.1195E-12
2012   2   3   0  40.6848  -93.9673  0.5949E-13
2012   2   3   0  40.7348  -93.9673  0.1423E-13
2012   2   3   0  40.7848  -93.9673  0.1068E-13
2012   2   3   0  37.4848  -93.9173  0.3148E-13
2012   2   3   0  37.5348  -93.9173  0.4199E-13
2012   2   3   0  37.5848  -93.9173  0.2451E-13
2012   2   3   0  37.6348  -93.9173  0.2103E-13
2012   2   3   0  37.6848  -93.9173  0.1753E-13
2012   2   3   0  37.7348  -93.9173  0.1404E-13
2012   2   3   0  37.7848  -93.9173  0.3510E-14
2012   2   3   0  37.8348  -93.9173  0.1060E-13
2012   2   3   0  37.9348  -93.9173  0.7812E-14
2012   2   3   0  37.9848  -93.9173  0.1757E-13
2012   2   3   0  38.0348  -93.9173  0.2186E-13
2012   2   3   0  38.0848  -93.9173  0.5859E-13
2012   2   3   0  38.1348  -93.9173  0.2525E-13
2012   2   3   0  38.1848  -93.9173  0.5425E-13
2012   2   3   0  38.2348  -93.9173  0.1254E-12
2012   2   3   0  38.2848  -93.9173  0.8297E-13
2012   2   3   0  38.3348  -93.9173  0.1021E-12
2012   2   3   0  38.3848  -93.9173  0.1076E-12
2012   2   3   0  38.4348  -93.9173  0.6228E-13
2012   2   3   0  38.4848  -93.9173  0.1235E-12
2012   2   3   0  38.5348  -93.9173  0.1079E-12
2012   2   3   0  38.5848  -93.9173  0.9985E-13
2012   2   3   0  38.6348  -93.9173  0.5495E-13
2012   2   3   0  38.6848  -93.9173  0.1293E-12
2012   2   3   0  38.7348  -93.9173  0.1498E-12
2012   2   3   0  38.7848  -93.9173  0.1508E-12
2012   2   3   0  38.8348  -93.9173  0.1332E-12
2012   2   3   0  38.8848  -93.9173  0.9119E-13
2012   2   3   0  38.9348  -93.9173  0.1056E-12
2012   2   3   0  38.9848  -93.9173  0.8354E-13
2012   2   3   0  39.0348  -93.9173  0.1491E-12
2012   2   3   0  39.0848  -93.9173  0.2011E-12
2012   2   3   0  39.1348  -93.9173  0.1424E-12
2012   2   3   0  39.1848  -93.9173  0.7252E-13
2012   2   3   0  39.2348  -93.9173  0.1765E-12
2012   2   3   0  39.2848  -93.9173  0.5650E-13
2012   2   3   0  39.3348  -93.9173  0.4629E-13
2012   2   3   0  39.3848  -93.9173  0.9377E-13
2012   2   3   0  39.4348  -93.9173  0.9846E-13
2012   2   3   0  39.4848  -93.9173  0.1481E-12
2012   2   3   0  39.5348  -93.9173  0.1226E-12
2012   2   3   0  39.5848  -93.9173  0.1567E-12
2012   2   3   0  39.6348  -93.9173  0.2445E-12
2012   2   3   0  39.6848  -93.9173  0.2832E-12
2012   2   3   0  39.7348  -93.9173  0.2570E-12
2012   2   3   0  39.7848  -93.9173  0.2434E-12
2012   2   3   0  39.8348  -93.9173  0.2392E-12
2012   2   3   0  39.8848  -93.9173  0.2404E-12
2012   2   3   0  39.9348  -93.9173  0.2558E-12
2012   2   3   0  39.9848  -93.9173  0.2183E-12
2012   2   3   0  40.0348  -93.9173  0.1839E-12
2012   2   3   0  40.0848  -93.9173  0.2045E-12
2012   2   3   0  40.1348  -93.9173  0.2131E-12
2012   2   3   0  40.1848  -93.9173  0.2788E-12
2012   2   3   0  40.2348  -93.9173  0.1203E-12
2012   2   3   0  40.2848  -93.9173  0.1261E-12
2012   2   3   0  40.3348  -93.9173  0.1710E-12
2012   2   3   0  40.3848  -93.9173  0.1526E-12
2012   2   3   0  40.4348  -93.9173  0.1370E-12
2012   2   3   0  40.4848  -93.9173  0.1522E-12
2012   2   3   0  40.5348  -93.9173  0.1907E-12
2012   2   3   0  40.5848  -93.9173  0.1114E-12
2012   2   3   0  40.6348  -93.9173  0.9668E-13
2012   2   3   0  40.6848  -93.9173  0.3759E-13
2012   2   3   0  37.7848  -93.8673  0.2113E-13
2012   2   3   0  37.8348  -93.8673  0.1617E-13
2012   2   3   0  37.8848  -93.8673  0.2018E-13
2012   2   3   0  37.9348  -93.8673  0.3324E-13
2012   2   3   0  37.9848  -93.8673  0.2330E-13
2012   2   3   0  38.0348  -93.8673  0.2260E-13
2012   2   3   0  38.0848  -93.8673  0.3401E-13
2012   2   3   0  38.1348  -93.8673  0.7372E-13
2012   2   3   0  38.1848  -93.8673  0.7255E-13
2012   2   3   0  38.2348  -93.8673  0.1639E-12
2012   2   3   0  38.2848  -93.8673  0.7404E-13
2012   2   3   0  38.3348  -93.8673  0.1161E-12
2012   2   3   0  38.3848  -93.8673  0.1801E-13
2012   2   3   0  38.4348  -93.8673  0.1100E-12
2012   2   3   0  38.4848  -93.8673  0.5483E-13
2012   2   3   0  38.5348  -93.8673  0.2349E-13
2012   2   3   0  38.5848  -93.8673  0.3651E-13
2012   2   3   0  38.6348  -93.8673  0.9697E-13
2012   2   3   0  38.6848  -93.8673  0.1107E-12
2012   2   3   0  38.7348  -93.8673  0.1061E-12
2012   2   3   0  38.7848  -93.8673  0.1480E-12
2012   2   3   0  38.8348  -93.8673  0.1065E-12
2012   2   3   0  38.8848  -93.8673  0.1462E-12
2012   2   3   0  38.9348  -93.8673  0.1269E-12
2012   2   3   0  38.9848  -93.8673  0.1776E-12
2012   2   3   0  39.0348  -93.8673  0.1786E-12
2012   2   3   0  39.0848  -93.8673  0.1332E-12
2012   2   3   0  39.1348  -93.8673  0.1136E-12
2012   2   3   0  39.1848  -93.8673  0.1131E-12
2012   2   3   0  39.2348  -93.8673  0.9427E-13
2012   2   3   0  39.2848  -93.8673  0.1087E-12
2012   2   3   0  39.3348  -93.8673  0.1112E-12
2012   2   3   0  39.3848  -93.8673  0.1459E-12
2012   2   3   0  39.4348  -93.8673  0.1368E-12
2012   2   3   0  39.4848  -93.8673  0.1853E-12
2012   2   3   0  39.5348  -93.8673  0.1836E-12
2012   2   3   0  39.5848  -93.8673  0.1607E-12
2012   2   3   0  39.6348  -93.8673  0.2496E-12
2012   2   3   0  39.6848  -93.8673  0.2558E-12
2012   2   3   0  39.7348  -93.8673  0.2850E-12
2012   2   3   0  39.7848  -93.8673  0.1836E-12
2012   2   3   0  39.8348  -93.8673  0.2477E-12
2012   2   3   0  39.8848  -93.8673  0.1649E-12
2012   2   3   0  39.9348  -93.8673  0.2986E-12
2012   2   3   0  39.9848  -93.8673  0.2461E-12
2012   2   3   0  40.0348  -93.8673  0.1742E-12
2012   2   3   0  40.0848  -93.8673  0.1727E-12
2012   2   3   0  40.1348  -93.8673  0.1573E-12
2012   2   3   0  40.1848  -93.8673  0.2423E-12
2012   2   3   0  40.2348  -93.8673  0.2213E-12
2012   2   3   0  40.2848  -93.8673  0.1433E-12
2012   2   3   0  40.3348  -93.8673  0.8618E-13
2012   2   3   0  40.3848  -93.8673  0.1355E-12
2012   2   3   0  40.4348  -93.8673  0.1317E-12
2012   2   3   0  40.4848  -93.8673  0.1836E-12
2012   2   3   0  40.5348  -93.8673  0.1060E-12
2012   2   3   0  40.5848  -93.8673  0.1255E-12
2012   2   3   0  40.6348  -93.8673  0.6998E-13
2012   2   3   0  40.6848  -93.8673  0.2686E-13
2012   2   3   0  40.7348  -93.8673  0.3556E-14
2012   2   3   0  37.7348  -93.8173  0.1482E-13
2012   2   3   0  37.7848  -93.8173  0.2118E-14
2012   2   3   0  37.8848  -93.8173  0.1301E-13
2012   2   3   0  37.9348  -93.8173  0.1905E-13
2012   2   3   0  37.9848  -93.8173  0.9712E-14
2012   2   3   0  38.0348  -93.8173  0.2140E-13
2012   2   3   0  38.0848  -93.8173  0.5891E-13
2012   2   3   0  38.1348  -93.8173  0.9564E-13
2012   2   3   0  38.1848  -93.8173  0.1103E-12
2012   2   3   0  38.2348  -93.8173  0.7900E-13
2012   2   3   0  38.2848  -93.8173  0.1092E-12
2012   2   3   0  38.3348  -93.8173  0.4988E-13
2012   2   3   0  38.3848  -93.8173  0.1445E-12
2012   2   3   0  38.4348  -93.8173  0.8735E-13
2012   2   3   0  38.4848  -93.8173  0.5695E-13
2012   2   3   0  38.5348  -93.8173  0.6467E-13
2012   2   3   0  38.5848  -93.8173  0.1139E-12
2012   2   3   0  38.6348  -93.8173  0.1490E-12
2012   2   3   0  38.6848  -93.8173  0.1363E-12
2012   2   3   0  38.7348  -93.8173  0.1412E-12
2012   2   3   0  38.7848  -93.8173  0.1552E-12
2012   2   3   0  38.8348  -93.8173  0.1034E-12
2012   2   3   0  38.8848  -93.8173  0.1341E-12
2012   2   3   0  38.9348  -93.8173  0.1266E-12
2012   2   3   0  38.9848  -93.8173  0.9902E-13
2012   2   3   0  39.0348  -93.8173  0.1489E-12
2012   2   3   0  39.0848  -93.8173  0.1471E-12
2012   2   3   0  39.1348  -93.8173  0.1656E-12
2012   2   3   0  39.1848  -93.8173  0.9992E-13
2012   2   3   0  39.2348  -93.8173  0.1368E-12
2012   2   3   0  39.2848  -93.8173  0.1303E-12
2012   2   3   0  39.3348  -93.8173  0.1398E-12
2012   2   3   0  39.3848  -93.8173  0.1588E-12
2012   2   3   0  39.4348  -93.8173  0.1727E-12
2012   2   3   0  39.4848  -93.8173  0.1729E-12
2012   2   3   0  39.5348  -93.8173  0.1274E-12
2012   2   3   0  39.5848  -93.8173  0.1584E-12
2012   2   3   0  39.6348  -93.8173  0.2434E-12
2012   2   3   0  39.6848  -93.8173  0.2645E-12
2012   2   3   0  39.7348  -93.8173  0.2901E-12
2012   2   3   0  39.7848  -93.8173  0.1704E-12
2012   2   3   0  39.8348  -93.8173  0.2409E-12
2012   2   3   0  39.8848  -93.8173  0.1762E-12
2012   2   3   0  39.9348  -93.8173  0.2868E-12
2012   2   3   0  39.9848  -93.8173  0.2932E-12
2012   2   3   0  40.0348  -93.8173  0.1868E-12
2012   2   3   0  40.0848  -93.8173  0.1932E-12
2012   2   3   0  40.1348  -93.8173  0.1721E-12
2012   2   3   0  40.1848  -93.8173  0.1945E-12
2012   2   3   0  40.2348  -93.8173  0.2531E-12
2012   2   3   0  40.2848  -93.8173  0.1722E-12
2012   2   3   0  40.3348  -93.8173  0.1394E-12
2012   2   3   0  40.3848  -93.8173  0.1115E-12
2012   2   3   0  40.4348  -93.8173  0.1177E-12
2012   2   3   0  40.4848  -93.8173  0.1004E-12
2012   2   3   0  40.5348  -93.8173  0.1588E-12
2012   2   3   0  40.5848  -93.8173  0.1068E-12
2012   2   3   0  40.6348  -93.8173  0.6918E-13
2012   2   3   0  40.6848  -93.8173  0.1422E-13
2012   2   3   0  37.6848  -93.7673  0.1482E-13
2012   2   3   0  37.7348  -93.7673  0.8468E-14
2012   2   3   0  37.8348  -93.7673  0.7802E-14
2012   2   3   0  37.8848  -93.7673  0.1671E-13
2012   2   3   0  37.9348  -93.7673  0.9705E-14
2012   2   3   0  38.0348  -93.7673  0.1712E-13
2012   2   3   0  38.0848  -93.7673  0.9325E-13
2012   2   3   0  38.1348  -93.7673  0.1763E-13
2012   2   3   0  38.1848  -93.7673  0.1163E-12
2012   2   3   0  38.2348  -93.7673  0.8180E-13
2012   2   3   0  38.2848  -93.7673  0.6949E-13
2012   2   3   0  38.3348  -93.7673  0.1598E-12
2012   2   3   0  38.3848  -93.7673  0.4659E-13
2012   2   3   0  38.4348  -93.7673  0.1157E-12
2012   2   3   0  38.4848  -93.7673  0.9004E-13
2012   2   3   0  38.5348  -93.7673  0.1172E-12
2012   2   3   0  38.5848  -93.7673  0.1157E-12
2012   2   3   0  38.6348  -93.7673  0.1119E-12
2012   2   3   0  38.6848  -93.7673  0.2051E-12
2012   2   3   0  38.7348  -93.7673  0.1256E-12
2012   2   3   0  38.7848  -93.7673  0.7484E-13
2012   2   3   0  38.8348  -93.7673  0.1291E-12
2012   2   3   0  38.8848  -93.7673  0.7831E-13
2012   2   3   0  38.9348  -93.7673  0.9534E-13
2012   2   3   0  38.9848  -93.7673  0.1575E-12
2012   2   3   0  39.0348  -93.7673  0.1358E-12
2012   2   3   0  39.0848  -93.7673  0.1435E-12
2012   2   3   0  39.1348  -93.7673  0.1516E-12
2012   2   3   0  39.1848  -93.7673  0.1247E-12
2012   2   3   0  39.2348  -93.7673  0.1061E-12
2012   2   3   0  39.2848  -93.7673  0.2408E-12
2012   2   3   0  39.3348  -93.7673  0.1560E-12
2012   2   3   0  39.3848  -93.7673  0.1146E-12
2012   2   3   0  39.4348  -93.7673  0.9241E-13
2012   2   3   0  39.4848  -93.7673  0.1316E-12
2012   2   3   0  39.5348  -93.7673  0.1801E-12
2012   2   3   0  39.5848  -93.7673  0.1868E-12
2012   2   3   0  39.6348  -93.7673  0.2345E-12
2012   2   3   0  39.6848  -93.7673  0.2561E-12
2012   2   3   0  39.7348  -93.7673  0.2721E-12
2012   2   3   0  39.7848  -93.7673  0.1761E-12
2012   2   3   0  39.8348  -93.7673  0.2210E-12
2012   2   3   0  39.8848  -93.7673  0.2204E-12
2012   2   3   0  39.9348  -93.7673  0.2473E-12
2012   2   3   0  39.9848  -93.7673  0.2703E-12
2012   2   3   0  40.0348  -93.7673  0.2045E-12
2012   2   3   0  40.0848  -93.7673  0.1958E-12
2012   2   3   0  40.1348  -93.7673  0.1898E-12
2012   2   3   0  40.1848  -93.7673  0.1829E-12
2012   2   3   0  40.2348  -93.7673  0.2052E-12
2012   2   3   0  40.2848  -93.7673  0.2403E-12
2012   2   3   0  40.3348  -93.7673  0.1829E-12
2012   2   3   0  40.3848  -93.7673  0.2003E-12
2012   2   3   0  40.4348  -93.7673  0.2291E-12
2012   2   3   0  40.4848  -93.7673  0.2295E-12
2012   2   3   0  40.5348  -93.7673  0.1613E-12
2012   2   3   0  40.5848  -93.7673  0.1310E-12
2012   2   3   0  40.6348  -93.7673  0.2660E-13
2012   2   3   0  37.6848  -93.7173  0.1693E-13
2012   2   3   0  37.8348  -93.7173  0.2220E-13
2012   2   3   0  37.8848  -93.7173  0.1442E-13
2012   2   3   0  37.9848  -93.7173  0.4136E-14
2012   2   3   0  38.0348  -93.7173  0.2482E-13
2012   2   3   0  38.1348  -93.7173  0.3565E-13
2012   2   3   0  38.1848  -93.7173  0.1067E-12
2012   2   3   0  38.2348  -93.7173  0.4045E-13
2012   2   3   0  38.2848  -93.7173  0.5090E-13
2012   2   3   0  38.3348  -93.7173  0.1255E-12
2012   2   3   0  38.3848  -93.7173  0.7319E-13
2012   2   3   0  38.4348  -93.7173  0.7524E-13
2012   2   3   0  38.4848  -93.7173  0.1067E-12
2012   2   3   0  38.5348  -93.7173  0.8190E-13
2012   2   3   0  38.5848  -93.7173  0.8789E-13
2012   2   3   0  38.6348  -93.7173  0.1404E-12
2012   2   3   0  38.6848  -93.7173  0.4973E-13
2012   2   3   0  38.7348  -93.7173  0.4552E-13
2012   2   3   0  38.7848  -93.7173  0.8088E-13
2012   2   3   0  38.8348  -93.7173  0.1175E-12
2012   2   3   0  38.8848  -93.7173  0.1696E-12
2012   2   3   0  38.9348  -93.7173  0.1312E-12
2012   2   3   0  38.9848  -93.7173  0.1820E-12
2012   2   3   0  39.0348  -93.7173  0.1163E-12
2012   2   3   0  39.0848  -93.7173  0.1181E-12
2012   2   3   0  39.1348  -93.7173  0.1420E-12
2012   2   3   0  39.1848  -93.7173  0.1685E-12
2012   2   3   0  39.2348  -93.7173  0.1539E-12
2012   2   3   0  39.2848  -93.7173  0.1796E-12
2012   2   3   0  39.3348  -93.7173  0.1225E-12
2012   2   3   0  39.3848  -93.7173  0.1485E-12
2012   2   3   0  39.4348  -93.7173  0.1265E-12
2012   2   3   0  39.4848  -93.7173  0.1752E-12
2012   2   3   0  39.5348  -93.7173  0.2369E-12
2012   2   3   0  39.5848  -93.7173  0.1723E-12
2012   2   3   0  39.6348  -93.7173  0.2698E-12
2012   2   3   0  39.6848  -93.7173  0.2623E-12
2012   2   3   0  39.7348  -93.7173  0.2785E-12
2012   2   3   0  39.7848  -93.7173  0.2292E-12
2012   2   3   0  39.8348  -93.7173  0.2163E-12
2012   2   3   0  39.8848  -93.7173  0.1973E-12
2012   2   3   0  39.9348  -93.7173  0.2494E-12
2012   2   3   0  39.9848  -93.7173  0.2559E-12
2012   2   3   0  40.0348  -93.7173  0.2146E-12
2012   2   3   0  40.0848  -93.7173  0.1866E-12
2012   2   3   0  40.1348  -93.7173  0.1998E-12
2012   2   3   0  40.1848  -93.7173  0.2029E-12
2012   2   3   0  40.2348  -93.7173  0.1899E-12
2012   2   3   0  40.2848  -93.7173  0.1521E-12
2012   2   3   0  40.3348  -93.7173  0.3115E-12
2012   2   3   0  40.3848  -93.7173  0.2846E-12
2012   2   3   0  40.4348  -93.7173  0.2392E-12
2012   2   3   0  40.4848  -93.7173  0.1645E-12
2012   2   3   0  40.5348  -93.7173  0.1390E-12
2012   2   3   0  40.5848  -93.7173  0.5223E-13
2012   2   3   0  40.6348  -93.7173  0.1050E-13
2012   2   3   0  37.7848  -93.6673  0.1446E-13
2012   2   3   0  37.8348  -93.6673  0.2959E-13
2012   2   3   0  37.9848  -93.6673  0.2894E-13
2012   2   3   0  38.0848  -93.6673  0.3162E-13
2012   2   3   0  38.1348  -93.6673  0.8792E-13
2012   2   3   0  38.1848  -93.6673  0.8094E-13
2012   2   3   0  38.2348  -93.6673  0.4631E-13
2012   2   3   0  38.2848  -93.6673  0.3429E-13
2012   2   3   0  38.3348  -93.6673  0.1036E-12
2012   2   3   0  38.3848  -93.6673  0.3603E-13
2012   2   3   0  38.4348  -93.6673  0.9482E-13
2012   2   3   0  38.4848  -93.6673  0.1037E-12
2012   2   3   0  38.5348  -93.6673  0.7590E-13
2012   2   3   0  38.5848  -93.6673  0.9217E-13
2012   2   3   0  38.6348  -93.6673  0.8985E-13
2012   2   3   0  38.6848  -93.6673  0.1634E-12
2012   2   3   0  38.7348  -93.6673  0.1135E-12
2012   2   3   0  38.7848  -93.6673  0.7146E-13
2012   2   3   0  38.8348  -93.6673  0.9737E-13
2012   2   3   0  38.8848  -93.6673  0.1014E-12
2012   2   3   0  38.9348  -93.6673  0.9359E-13
2012   2   3   0  38.9848  -93.6673  0.8351E-13
2012   2   3   0  39.0348  -93.6673  0.1113E-12
2012   2   3   0  39.0848  -93.6673  0.1470E-12
2012   2   3   0  39.1348  -93.6673  0.2222E-12
2012   2   3   0  39.1848  -93.6673  0.2323E-12
2012   2   3   0  39.2348  -93.6673  0.2101E-12
2012   2   3   0  39.2848  -93.6673  0.1904E-12
2012   2   3   0  39.3348  -93.6673  0.1953E-12
2012   2   3   0  39.3848  -93.6673  0.1718E-12
2012   2   3   0  39.4348  -93.6673  0.1548E-12
2012   2   3   0  39.4848  -93.6673  0.1832E-12
2012   2   3   0  39.5348  -93.6673  0.1528E-12
2012   2   3   0  39.5848  -93.6673  0.1892E-12
2012   2   3   0  39.6348  -93.6673  0.2766E-12
2012   2   3   0  39.6848  -93.6673  0.2581E-12
2012   2   3   0  39.7348  -93.6673  0.3856E-12
2012   2   3   0  39.7848  -93.6673  0.2441E-12
2012   2   3   0  39.8348  -93.6673  0.1546E-12
2012   2   3   0  39.8848  -93.6673  0.2276E-12
2012   2   3   0  39.9348  -93.6673  0.1728E-12
2012   2   3   0  39.9848  -93.6673  0.3601E-12
2012   2   3   0  40.0348  -93.6673  0.1821E-12
2012   2   3   0  40.0848  -93.6673  0.1820E-12
2012   2   3   0  40.1348  -93.6673  0.1926E-12
2012   2   3   0  40.1848  -93.6673  0.1678E-12
2012   2   3   0  40.2348  -93.6673  0.2192E-12
2012   2   3   0  40.2848  -93.6673  0.1638E-12
2012   2   3   0  40.3348  -93.6673  0.1026E-12
2012   2   3   0  40.3848  -93.6673  0.1189E-12
2012   2   3   0  40.4348  -93.6673  0.1569E-12
2012   2   3   0  40.4848  -93.6673  0.1598E-12
2012   2   3   0  40.5348  -93.6673  0.5629E-13
2012   2   3   0  40.5848  -93.6673  0.3950E-13
2012   2   3   0  37.6848  -93.6173  0.2419E-14
2012   2   3   0  37.7348  -93.6173  0.1210E-13
2012   2   3   0  37.7848  -93.6173  0.3713E-13
2012   2   3   0  37.9348  -93.6173  0.3719E-13
2012   2   3   0  37.9848  -93.6173  0.2277E-14
2012   2   3   0  38.0348  -93.6173  0.2439E-13
2012   2   3   0  38.0848  -93.6173  0.2329E-13
2012   2   3   0  38.1348  -93.6173  0.1208E-12
2012   2   3   0  38.1848  -93.6173  0.1063E-13
2012   2   3   0  38.2348  -93.6173  0.9254E-13
2012   2   3   0  38.2848  -93.6173  0.3825E-13
2012   2   3   0  38.3348  -93.6173  0.5277E-13
2012   2   3   0  38.3848  -93.6173  0.9959E-13
2012   2   3   0  38.4348  -93.6173  0.6923E-13
2012   2   3   0  38.4848  -93.6173  0.1285E-12
2012   2   3   0  38.5348  -93.6173  0.1440E-12
2012   2   3   0  38.5848  -93.6173  0.4758E-13
2012   2   3   0  38.6348  -93.6173  0.1365E-12
2012   2   3   0  38.6848  -93.6173  0.5145E-13
2012   2   3   0  38.7348  -93.6173  0.1616E-12
2012   2   3   0  38.7848  -93.6173  0.1233E-12
2012   2   3   0  38.8348  -93.6173  0.1629E-12
2012   2   3   0  38.8848  -93.6173  0.1853E-12
2012   2   3   0  38.9348  -93.6173  0.1548E-12
2012   2   3   0  38.9848  -93.6173  0.1097E-12
2012   2   3   0  39.0348  -93.6173  0.1696E-12
2012   2   3   0  39.0848  -93.6173  0.1833E-12
2012   2   3   0  39.1348  -93.6173  0.1602E-12
2012   2   3   0  39.1848  -93.6173  0.1609E-12
2012   2   3   0  39.2348  -93.6173  0.1326E-12
2012   2   3   0  39.2848  -93.6173  0.2766E-12
2012   2   3   0  39.3348  -93.6173  0.2630E-12
2012   2   3   0  39.3848  -93.6173  0.2588E-12
2012   2   3   0  39.4348  -93.6173  0.1622E-12
2012   2   3   0  39.4848  -93.6173  0.1676E-12
2012   2   3   0  39.5348  -93.6173  0.1946E-12
2012   2   3   0  39.5848  -93.6173  0.2194E-12
2012   2   3   0  39.6348  -93.6173  0.3351E-12
2012   2   3   0  39.6848  -93.6173  0.2580E-12
2012   2   3   0  39.7348  -93.6173  0.4018E-12
2012   2   3   0  39.7848  -93.6173  0.2296E-12
2012   2   3   0  39.8348  -93.6173  0.1811E-12
2012   2   3   0  39.8848  -93.6173  0.2401E-12
2012   2   3   0  39.9348  -93.6173  0.1439E-12
2012   2   3   0  39.9848  -93.6173  0.3488E-12
2012   2   3   0  40.0348  -93.6173  0.1875E-12
2012   2   3   0  40.0848  -93.6173  0.1869E-12
2012   2   3   0  40.1348  -93.6173  0.1786E-12
2012   2   3   0  40.1848  -93.6173  0.2027E-12
2012   2   3   0  40.2348  -93.6173  0.1744E-12
2012   2   3   0  40.2848  -93.6173  0.2827E-12
2012   2   3   0  40.3348  -93.6173  0.2327E-12
2012   2   3   0  40.3848  -93.6173  0.2326E-12
2012   2   3   0  40.4348  -93.6173  0.1732E-12
2012   2   3   0  40.4848  -93.6173  0.7815E-13
2012   2   3   0  40.5348  -93.6173  0.8692E-13
2012   2   3   0  40.5848  -93.6173  0.1700E-13
2012   2   3   0  37.5848  -93.5673  0.1208E-13
2012   2   3   0  37.6348  -93.5673  0.1208E-13
2012   2   3   0  37.6848  -93.5673  0.1209E-13
2012   2   3   0  37.7348  -93.5673  0.2298E-14
2012   2   3   0  37.7848  -93.5673  0.2799E-13
2012   2   3   0  37.8348  -93.5673  0.1651E-13
2012   2   3   0  37.8848  -93.5673  0.1322E-13
2012   2   3   0  37.9348  -93.5673  0.6508E-13
2012   2   3   0  37.9848  -93.5673  0.3437E-13
2012   2   3   0  38.0348  -93.5673  0.4463E-13
2012   2   3   0  38.0848  -93.5673  0.3850E-13
2012   2   3   0  38.1348  -93.5673  0.5697E-13
2012   2   3   0  38.1848  -93.5673  0.5622E-13
2012   2   3   0  38.2348  -93.5673  0.7418E-13
2012   2   3   0  38.2848  -93.5673  0.6848E-13
2012   2   3   0  38.3348  -93.5673  0.2561E-13
2012   2   3   0  38.3848  -93.5673  0.1127E-12
2012   2   3   0  38.4348  -93.5673  0.5393E-13
2012   2   3   0  38.4848  -93.5673  0.4404E-13
2012   2   3   0  38.5348  -93.5673  0.4519E-13
2012   2   3   0  38.5848  -93.5673  0.5283E-13
2012   2   3   0  38.6348  -93.5673  0.9055E-13
2012   2   3   0  38.6848  -93.5673  0.1396E-12
2012   2   3   0  38.7348  -93.5673  0.8122E-13
2012   2   3   0  38.7848  -93.5673  0.1082E-12
2012   2   3   0  38.8348  -93.5673  0.1580E-12
2012   2   3   0  38.8848  -93.5673  0.2484E-12
2012   2   3   0  38.9348  -93.5673  0.1660E-12
2012   2   3   0  38.9848  -93.5673  0.1534E-12
2012   2   3   0  39.0348  -93.5673  0.1438E-12
2012   2   3   0  39.0848  -93.5673  0.1871E-12
2012   2   3   0  39.1348  -93.5673  0.2181E-12
2012   2   3   0  39.1848  -93.5673  0.1879E-12
2012   2   3   0  39.2348  -93.5673  0.1673E-12
2012   2   3   0  39.2848  -93.5673  0.2009E-12
2012   2   3   0  39.3348  -93.5673  0.2943E-12
2012   2   3   0  39.3848  -93.5673  0.2507E-12
2012   2   3   0  39.4348  -93.5673  0.2096E-12
2012   2   3   0  39.4848  -93.5673  0.3247E-12
2012   2   3   0  39.5348  -93.5673  0.2632E-12
2012   2   3   0  39.5848  -93.5673  0.2285E-12
2012   2   3   0  39.6348  -93.5673  0.3262E-12
2012   2   3   0  39.6848  -93.5673  0.2741E-12
2012   2   3   0  39.7348  -93.5673  0.3598E-12
2012   2   3   0  39.7848  -93.5673  0.2319E-12
2012   2   3   0  39.8348  -93.5673  0.1594E-12
2012   2   3   0  39.8848  -93.5673  0.2529E-12
2012   2   3   0  39.9348  -93.5673  0.1679E-12
2012   2   3   0  39.9848  -93.5673  0.2382E-12
2012   2   3   0  40.0348  -93.5673  0.2897E-12
2012   2   3   0  40.0848  -93.5673  0.1831E-12
2012   2   3   0  40.1348  -93.5673  0.2382E-12
2012   2   3   0  40.1848  -93.5673  0.1653E-12
2012   2   3   0  40.2348  -93.5673  0.1113E-12
2012   2   3   0  40.2848  -93.5673  0.1436E-12
2012   2   3   0  40.3348  -93.5673  0.1538E-12
2012   2   3   0  40.3848  -93.5673  0.1036E-12
2012   2   3   0  40.4348  -93.5673  0.1115E-12
2012   2   3   0  40.4848  -93.5673  0.1298E-12
2012   2   3   0  40.5348  -93.5673  0.3594E-13
2012   2   3   0  37.5348  -93.5173  0.9654E-14
2012   2   3   0  37.5848  -93.5173  0.4828E-14
2012   2   3   0  37.6848  -93.5173  0.3296E-14
2012   2   3   0  37.7348  -93.5173  0.3817E-13
2012   2   3   0  37.9348  -93.5173  0.2340E-13
2012   2   3   0  37.9848  -93.5173  0.1299E-13
2012   2   3   0  38.0348  -93.5173  0.6945E-13
2012   2   3   0  38.0848  -93.5173  0.1811E-13
2012   2   3   0  38.1348  -93.5173  0.2020E-13
2012   2   3   0  38.1848  -93.5173  0.7006E-13
2012   2   3   0  38.2348  -93.5173  0.2159E-13
2012   2   3   0  38.2848  -93.5173  0.5297E-13
2012   2   3   0  38.3348  -93.5173  0.2137E-13
2012   2   3   0  38.3848  -93.5173  0.4810E-13
2012   2   3   0  38.4348  -93.5173  0.4397E-13
2012   2   3   0  38.4848  -93.5173  0.7023E-13
2012   2   3   0  38.5348  -93.5173  0.8072E-13
2012   2   3   0  38.5848  -93.5173  0.1211E-12
2012   2   3   0  38.6348  -93.5173  0.1225E-12
2012   2   3   0  38.6848  -93.5173  0.1432E-12
