YEAR  MO  DA  HR      LAT       LON   CO2 10000
2012   2   3   0  38.2247  -71.3711  0.3949E-14
2012   2   3   0  38.2747  -71.3711  0.5537E-14
2012   2   3   0  38.3247  -71.3711  0.9020E-14
2012   2   3   0  38.3747  -71.3711  0.3819E-14
2012   2   3   0  38.4247  -71.3711  0.2525E-14
2012   2   3   0  38.4747  -71.3711  0.2798E-14
2012   2   3   0  38.5247  -71.3711  0.4293E-14
2012   2   3   0  38.5747  -71.3711  0.3446E-14
2012   2   3   0  38.6247  -71.3711  0.4027E-14
2012   2   3   0  38.6747  -71.3711  0.5673E-15
2012   2   3   0  38.7247  -71.3711  0.8515E-15
2012   2   3   0  38.7747  -71.3711  0.2840E-15
2012   2   3   0  38.8747  -71.3711  0.1213E-15
2012   2   3   0  39.1247  -71.3711  0.2230E-15
2012   2   3   0  39.1747  -71.3711  0.7606E-15
2012   2   3   0  39.2247  -71.3711  0.1678E-15
2012   2   3   0  39.3747  -71.3711  0.7028E-15
2012   2   3   0  39.6747  -71.3711  0.1483E-14
2012   2   3   0  35.6247  -71.3211  0.4011E-16
2012   2   3   0  35.6747  -71.3211  0.4012E-16
2012   2   3   0  35.8747  -71.3211  0.6938E-16
2012   2   3   0  36.0247  -71.3211  0.2971E-15
2012   2   3   0  36.0747  -71.3211  0.2783E-15
2012   2   3   0  36.1247  -71.3211  0.1643E-15
2012   2   3   0  36.3247  -71.3211  0.7428E-16
2012   2   3   0  36.3747  -71.3211  0.6377E-16
2012   2   3   0  36.4247  -71.3211  0.3511E-15
2012   2   3   0  36.4747  -71.3211  0.3382E-15
2012   2   3   0  36.5247  -71.3211  0.4389E-15
2012   2   3   0  36.5747  -71.3211  0.1005E-14
2012   2   3   0  36.6247  -71.3211  0.1749E-14
2012   2   3   0  36.6747  -71.3211  0.9034E-15
2012   2   3   0  36.7247  -71.3211  0.5098E-15
2012   2   3   0  36.8247  -71.3211  0.7481E-15
2012   2   3   0  36.8747  -71.3211  0.2965E-15
2012   2   3   0  36.9247  -71.3211  0.1635E-15
2012   2   3   0  36.9747  -71.3211  0.5934E-16
2012   2   3   0  37.0247  -71.3211  0.6527E-15
2012   2   3   0  37.0747  -71.3211  0.3291E-15
2012   2   3   0  37.1247  -71.3211  0.7140E-15
2012   2   3   0  37.1747  -71.3211  0.6681E-15
2012   2   3   0  37.2247  -71.3211  0.6566E-15
2012   2   3   0  37.2747  -71.3211  0.1630E-15
2012   2   3   0  37.3247  -71.3211  0.4365E-15
2012   2   3   0  37.3747  -71.3211  0.1397E-14
2012   2   3   0  37.4247  -71.3211  0.1128E-14
2012   2   3   0  37.4747  -71.3211  0.4004E-15
2012   2   3   0  37.5247  -71.3211  0.5743E-15
2012   2   3   0  37.5747  -71.3211  0.7602E-15
2012   2   3   0  37.6247  -71.3211  0.5486E-15
2012   2   3   0  37.6747  -71.3211  0.1065E-14
2012   2   3   0  37.7247  -71.3211  0.7790E-15
2012   2   3   0  37.7747  -71.3211  0.1037E-14
2012   2   3   0  37.8247  -71.3211  0.7421E-15
2012   2   3   0  37.8747  -71.3211  0.1135E-14
2012   2   3   0  37.9247  -71.3211  0.2810E-14
2012   2   3   0  37.9747  -71.3211  0.1661E-14
2012   2   3   0  38.0247  -71.3211  0.2195E-14
2012   2   3   0  38.0747  -71.3211  0.1397E-14
2012   2   3   0  38.1247  -71.3211  0.1430E-14
2012   2   3   0  38.1747  -71.3211  0.3359E-14
2012   2   3   0  38.2247  -71.3211  0.6606E-14
2012   2   3   0  38.2747  -71.3211  0.3122E-14
2012   2   3   0  38.3247  -71.3211  0.4728E-14
2012   2   3   0  38.3747  -71.3211  0.2276E-14
2012   2   3   0  38.4247  -71.3211  0.2057E-14
2012   2   3   0  38.4747  -71.3211  0.3507E-14
2012   2   3   0  38.5247  -71.3211  0.6077E-14
2012   2   3   0  38.5747  -71.3211  0.1413E-14
2012   2   3   0  38.6247  -71.3211  0.6634E-14
2012   2   3   0  38.6747  -71.3211  0.2141E-14
2012   2   3   0  38.7247  -71.3211  0.9506E-15
2012   2   3   0  38.8747  -71.3211  0.1570E-15
2012   2   3   0  39.1747  -71.3211  0.6692E-15
2012   2   3   0  39.2247  -71.3211  0.6149E-15
2012   2   3   0  39.3747  -71.3211  0.7029E-15
2012   2   3   0  39.6747  -71.3211  0.1223E-14
2012   2   3   0  35.8247  -71.2711  0.3468E-16
2012   2   3   0  35.9747  -71.2711  0.2396E-15
2012   2   3   0  36.0247  -71.2711  0.2365E-15
2012   2   3   0  36.0747  -71.2711  0.7248E-16
2012   2   3   0  36.1247  -71.2711  0.7249E-16
2012   2   3   0  36.2747  -71.2711  0.7424E-16
2012   2   3   0  36.3247  -71.2711  0.4255E-15
2012   2   3   0  36.3747  -71.2711  0.3401E-15
2012   2   3   0  36.4247  -71.2711  0.1547E-15
2012   2   3   0  36.4747  -71.2711  0.2850E-15
2012   2   3   0  36.5247  -71.2711  0.7432E-15
2012   2   3   0  36.5747  -71.2711  0.1283E-14
2012   2   3   0  36.6247  -71.2711  0.9196E-15
2012   2   3   0  36.6747  -71.2711  0.4389E-15
2012   2   3   0  36.7247  -71.2711  0.7074E-16
2012   2   3   0  36.7747  -71.2711  0.4570E-15
2012   2   3   0  36.8247  -71.2711  0.6956E-15
2012   2   3   0  36.8747  -71.2711  0.1565E-15
2012   2   3   0  36.9247  -71.2711  0.1402E-15
2012   2   3   0  36.9747  -71.2711  0.5594E-15
2012   2   3   0  37.0247  -71.2711  0.7641E-15
2012   2   3   0  37.0747  -71.2711  0.1147E-14
2012   2   3   0  37.1247  -71.2711  0.5752E-15
2012   2   3   0  37.2247  -71.2711  0.2446E-15
2012   2   3   0  37.2747  -71.2711  0.1516E-14
2012   2   3   0  37.3247  -71.2711  0.9902E-15
2012   2   3   0  37.3747  -71.2711  0.4091E-15
2012   2   3   0  37.4247  -71.2711  0.4426E-15
2012   2   3   0  37.4747  -71.2711  0.6149E-15
2012   2   3   0  37.5247  -71.2711  0.7867E-15
2012   2   3   0  37.5747  -71.2711  0.1058E-14
2012   2   3   0  37.6247  -71.2711  0.9205E-15
2012   2   3   0  37.6747  -71.2711  0.4542E-15
2012   2   3   0  37.7247  -71.2711  0.5265E-15
2012   2   3   0  37.7747  -71.2711  0.4110E-15
2012   2   3   0  37.8247  -71.2711  0.6525E-15
2012   2   3   0  37.8747  -71.2711  0.1528E-14
2012   2   3   0  37.9247  -71.2711  0.1846E-14
2012   2   3   0  37.9747  -71.2711  0.1494E-15
2012   2   3   0  38.0247  -71.2711  0.4762E-15
2012   2   3   0  38.0747  -71.2711  0.7991E-16
2012   2   3   0  38.1247  -71.2711  0.1427E-14
2012   2   3   0  38.1747  -71.2711  0.1448E-14
2012   2   3   0  38.2247  -71.2711  0.1198E-14
2012   2   3   0  38.2747  -71.2711  0.2670E-16
2012   2   3   0  38.3747  -71.2711  0.2184E-14
2012   2   3   0  38.4247  -71.2711  0.5653E-15
2012   2   3   0  38.4747  -71.2711  0.8321E-15
2012   2   3   0  38.5247  -71.2711  0.2170E-14
2012   2   3   0  38.5747  -71.2711  0.6732E-14
2012   2   3   0  38.6247  -71.2711  0.6986E-15
2012   2   3   0  38.6747  -71.2711  0.2671E-14
2012   2   3   0  38.7247  -71.2711  0.2996E-14
2012   2   3   0  38.9247  -71.2711  0.1979E-15
2012   2   3   0  39.1747  -71.2711  0.6693E-15
2012   2   3   0  39.2247  -71.2711  0.3523E-15
2012   2   3   0  39.2747  -71.2711  0.3523E-15
2012   2   3   0  39.3747  -71.2711  0.2343E-15
2012   2   3   0  39.4247  -71.2711  0.4687E-15
2012   2   3   0  39.6747  -71.2711  0.9890E-15
2012   2   3   0  39.7247  -71.2711  0.4680E-15
2012   2   3   0  35.8247  -71.2211  0.6934E-16
2012   2   3   0  35.9247  -71.2211  0.3766E-15
2012   2   3   0  35.9747  -71.2211  0.2172E-15
2012   2   3   0  36.0747  -71.2211  0.1449E-15
2012   2   3   0  36.2247  -71.2211  0.2124E-15
2012   2   3   0  36.2747  -71.2211  0.4461E-15
2012   2   3   0  36.3247  -71.2211  0.3110E-16
2012   2   3   0  36.3747  -71.2211  0.2086E-15
2012   2   3   0  36.4247  -71.2211  0.2769E-15
2012   2   3   0  36.4747  -71.2211  0.8562E-15
2012   2   3   0  36.5247  -71.2211  0.1169E-14
2012   2   3   0  36.5747  -71.2211  0.8428E-15
2012   2   3   0  36.6247  -71.2211  0.3024E-15
2012   2   3   0  36.6747  -71.2211  0.3732E-15
2012   2   3   0  36.7247  -71.2211  0.3975E-16
2012   2   3   0  36.7747  -71.2211  0.9253E-15
2012   2   3   0  36.8247  -71.2211  0.7411E-16
2012   2   3   0  36.8747  -71.2211  0.1329E-15
2012   2   3   0  36.9247  -71.2211  0.8754E-15
2012   2   3   0  36.9747  -71.2211  0.1110E-14
2012   2   3   0  37.0247  -71.2211  0.5579E-15
2012   2   3   0  37.0747  -71.2211  0.3392E-15
2012   2   3   0  37.1747  -71.2211  0.9349E-15
2012   2   3   0  37.2247  -71.2211  0.1035E-14
2012   2   3   0  37.2747  -71.2211  0.7008E-15
2012   2   3   0  37.3247  -71.2211  0.2801E-15
2012   2   3   0  37.3747  -71.2211  0.4171E-15
2012   2   3   0  37.4247  -71.2211  0.9373E-15
2012   2   3   0  37.4747  -71.2211  0.9259E-15
2012   2   3   0  37.5247  -71.2211  0.7230E-15
2012   2   3   0  37.5747  -71.2211  0.1247E-15
2012   2   3   0  37.6247  -71.2211  0.3663E-15
2012   2   3   0  37.6747  -71.2211  0.5819E-15
2012   2   3   0  37.7247  -71.2211  0.5561E-15
2012   2   3   0  37.7747  -71.2211  0.2973E-15
2012   2   3   0  37.8247  -71.2211  0.5233E-15
2012   2   3   0  37.8747  -71.2211  0.1097E-14
2012   2   3   0  37.9247  -71.2211  0.3550E-15
2012   2   3   0  37.9747  -71.2211  0.4849E-16
2012   2   3   0  38.0247  -71.2211  0.5683E-15
2012   2   3   0  38.0747  -71.2211  0.7041E-15
2012   2   3   0  38.1247  -71.2211  0.5052E-15
2012   2   3   0  38.1747  -71.2211  0.1509E-14
2012   2   3   0  38.2247  -71.2211  0.3921E-15
2012   2   3   0  38.2747  -71.2211  0.1078E-14
2012   2   3   0  38.3247  -71.2211  0.1330E-14
2012   2   3   0  38.3747  -71.2211  0.3274E-15
2012   2   3   0  38.4247  -71.2211  0.1561E-14
2012   2   3   0  38.4747  -71.2211  0.4846E-15
2012   2   3   0  38.5247  -71.2211  0.6985E-15
2012   2   3   0  38.5747  -71.2211  0.1786E-14
2012   2   3   0  38.6247  -71.2211  0.2407E-14
2012   2   3   0  38.6747  -71.2211  0.1233E-14
2012   2   3   0  38.7247  -71.2211  0.4532E-14
2012   2   3   0  38.7747  -71.2211  0.1216E-14
2012   2   3   0  38.9247  -71.2211  0.1705E-15
2012   2   3   0  38.9747  -71.2211  0.5836E-15
2012   2   3   0  39.0247  -71.2211  0.3370E-16
2012   2   3   0  39.1747  -71.2211  0.6694E-15
2012   2   3   0  39.2747  -71.2211  0.7930E-15
2012   2   3   0  39.4247  -71.2211  0.9377E-15
2012   2   3   0  39.6747  -71.2211  0.5211E-15
2012   2   3   0  39.7247  -71.2211  0.7022E-15
2012   2   3   0  35.7747  -71.1711  0.6931E-16
2012   2   3   0  35.8747  -71.1711  0.4943E-15
2012   2   3   0  35.9247  -71.1711  0.3838E-16
2012   2   3   0  36.0247  -71.1711  0.1448E-15
2012   2   3   0  36.1747  -71.1711  0.1963E-15
2012   2   3   0  36.2247  -71.1711  0.2606E-15
2012   2   3   0  36.2747  -71.1711  0.1389E-15
2012   2   3   0  36.3247  -71.1711  0.1389E-15
2012   2   3   0  36.3747  -71.1711  0.3749E-15
2012   2   3   0  36.4247  -71.1711  0.4206E-15
2012   2   3   0  36.4747  -71.1711  0.1114E-14
2012   2   3   0  36.5247  -71.1711  0.8462E-15
2012   2   3   0  36.5747  -71.1711  0.4455E-15
2012   2   3   0  36.6247  -71.1711  0.6754E-15
2012   2   3   0  36.6747  -71.1711  0.7507E-16
2012   2   3   0  36.7247  -71.1711  0.7045E-15
2012   2   3   0  36.7747  -71.1711  0.2991E-15
2012   2   3   0  36.8247  -71.1711  0.7402E-15
2012   2   3   0  36.8747  -71.1711  0.8279E-15
2012   2   3   0  36.9247  -71.1711  0.5310E-15
2012   2   3   0  36.9747  -71.1711  0.3490E-15
2012   2   3   0  37.0247  -71.1711  0.4458E-15
2012   2   3   0  37.0747  -71.1711  0.2857E-15
2012   2   3   0  37.1247  -71.1711  0.8172E-15
2012   2   3   0  37.1747  -71.1711  0.9017E-15
2012   2   3   0  37.2247  -71.1711  0.5095E-15
2012   2   3   0  37.2747  -71.1711  0.7096E-15
2012   2   3   0  37.3247  -71.1711  0.5016E-15
2012   2   3   0  37.3747  -71.1711  0.1009E-14
2012   2   3   0  37.4247  -71.1711  0.5044E-15
2012   2   3   0  37.4747  -71.1711  0.4010E-15
2012   2   3   0  37.5247  -71.1711  0.5789E-15
2012   2   3   0  37.5747  -71.1711  0.3481E-15
2012   2   3   0  37.6247  -71.1711  0.2406E-15
2012   2   3   0  37.7247  -71.1711  0.1830E-16
2012   2   3   0  37.7747  -71.1711  0.7349E-15
2012   2   3   0  37.8247  -71.1711  0.1018E-14
2012   2   3   0  37.8747  -71.1711  0.6036E-15
2012   2   3   0  37.9247  -71.1711  0.3049E-15
2012   2   3   0  37.9747  -71.1711  0.7636E-15
2012   2   3   0  38.0247  -71.1711  0.1966E-15
2012   2   3   0  38.0747  -71.1711  0.3717E-16
2012   2   3   0  38.1247  -71.1711  0.2724E-15
2012   2   3   0  38.1747  -71.1711  0.1931E-14
2012   2   3   0  38.2247  -71.1711  0.6196E-15
2012   2   3   0  38.2747  -71.1711  0.2476E-15
2012   2   3   0  38.3247  -71.1711  0.1211E-14
2012   2   3   0  38.3747  -71.1711  0.3190E-15
2012   2   3   0  38.4247  -71.1711  0.9194E-15
2012   2   3   0  38.4747  -71.1711  0.1863E-14
2012   2   3   0  38.5247  -71.1711  0.2284E-15
2012   2   3   0  38.5747  -71.1711  0.1420E-15
2012   2   3   0  38.6247  -71.1711  0.2296E-14
2012   2   3   0  38.6747  -71.1711  0.1890E-14
2012   2   3   0  38.7247  -71.1711  0.2975E-14
2012   2   3   0  38.7747  -71.1711  0.5301E-14
2012   2   3   0  38.8247  -71.1711  0.3731E-15
2012   2   3   0  38.8747  -71.1711  0.1137E-15
2012   2   3   0  39.1247  -71.1711  0.2391E-15
2012   2   3   0  39.2247  -71.1711  0.8928E-15
2012   2   3   0  39.3247  -71.1711  0.9698E-15
2012   2   3   0  39.4247  -71.1711  0.7035E-15
2012   2   3   0  39.4747  -71.1711  0.2345E-15
2012   2   3   0  39.6747  -71.1711  0.7818E-15
2012   2   3   0  39.7247  -71.1711  0.9365E-15
2012   2   3   0  35.7747  -71.1211  0.9524E-16
2012   2   3   0  35.8247  -71.1211  0.3953E-15
2012   2   3   0  35.8747  -71.1211  0.1918E-16
2012   2   3   0  35.9747  -71.1211  0.1448E-15
2012   2   3   0  36.1247  -71.1211  0.2069E-15
2012   2   3   0  36.1747  -71.1211  0.4993E-15
2012   2   3   0  36.2247  -71.1211  0.2082E-15
2012   2   3   0  36.3747  -71.1211  0.3274E-15
2012   2   3   0  36.4247  -71.1211  0.1209E-14
2012   2   3   0  36.4747  -71.1211  0.6355E-15
2012   2   3   0  36.5247  -71.1211  0.1545E-15
2012   2   3   0  36.5747  -71.1211  0.6964E-15
2012   2   3   0  36.6247  -71.1211  0.3773E-15
2012   2   3   0  36.6747  -71.1211  0.4070E-15
2012   2   3   0  36.7247  -71.1211  0.1360E-14
2012   2   3   0  36.7747  -71.1211  0.7215E-15
2012   2   3   0  36.8247  -71.1211  0.1299E-15
2012   2   3   0  36.8747  -71.1211  0.5660E-15
2012   2   3   0  36.9247  -71.1211  0.4292E-15
2012   2   3   0  36.9747  -71.1211  0.3727E-15
2012   2   3   0  37.0247  -71.1211  0.5746E-15
2012   2   3   0  37.0747  -71.1211  0.5799E-15
2012   2   3   0  37.1247  -71.1211  0.6789E-15
2012   2   3   0  37.1747  -71.1211  0.6555E-15
2012   2   3   0  37.2247  -71.1211  0.6888E-15
2012   2   3   0  37.2747  -71.1211  0.4118E-15
2012   2   3   0  37.3247  -71.1211  0.9810E-15
2012   2   3   0  37.3747  -71.1211  0.1244E-15
2012   2   3   0  37.4247  -71.1211  0.4295E-15
2012   2   3   0  37.4747  -71.1211  0.4230E-15
2012   2   3   0  37.5247  -71.1211  0.2603E-16
2012   2   3   0  37.6747  -71.1211  0.2273E-15
2012   2   3   0  37.7247  -71.1211  0.1231E-14
2012   2   3   0  37.7747  -71.1211  0.6957E-15
2012   2   3   0  37.8247  -71.1211  0.3821E-15
2012   2   3   0  37.8747  -71.1211  0.6053E-15
2012   2   3   0  37.9247  -71.1211  0.9499E-15
2012   2   3   0  37.9747  -71.1211  0.5015E-15
2012   2   3   0  38.0247  -71.1211  0.5065E-15
2012   2   3   0  38.0747  -71.1211  0.5097E-15
2012   2   3   0  38.1247  -71.1211  0.9483E-15
2012   2   3   0  38.1747  -71.1211  0.3339E-14
2012   2   3   0  38.2247  -71.1211  0.2469E-14
2012   2   3   0  38.2747  -71.1211  0.2528E-14
2012   2   3   0  38.3247  -71.1211  0.5893E-15
2012   2   3   0  38.3747  -71.1211  0.4879E-15
2012   2   3   0  38.4247  -71.1211  0.8558E-15
2012   2   3   0  38.4747  -71.1211  0.1302E-14
2012   2   3   0  38.5247  -71.1211  0.9886E-15
2012   2   3   0  38.5747  -71.1211  0.3146E-15
2012   2   3   0  38.6247  -71.1211  0.2734E-15
2012   2   3   0  38.6747  -71.1211  0.2871E-14
2012   2   3   0  38.7247  -71.1211  0.2471E-14
2012   2   3   0  38.7747  -71.1211  0.6416E-14
2012   2   3   0  38.8247  -71.1211  0.5031E-14
2012   2   3   0  38.8747  -71.1211  0.1949E-14
2012   2   3   0  39.1247  -71.1211  0.7174E-15
2012   2   3   0  39.2247  -71.1211  0.6698E-15
2012   2   3   0  39.3247  -71.1211  0.1764E-15
2012   2   3   0  39.3747  -71.1211  0.2646E-15
2012   2   3   0  39.4747  -71.1211  0.9383E-15
2012   2   3   0  39.7247  -71.1211  0.7554E-15
2012   2   3   0  39.7747  -71.1211  0.7026E-15
2012   2   3   0  35.7247  -71.0711  0.1202E-15
2012   2   3   0  35.7747  -71.0711  0.4330E-15
2012   2   3   0  35.8247  -71.0711  0.1916E-16
2012   2   3   0  35.9247  -71.0711  0.7234E-16
2012   2   3   0  35.9747  -71.0711  0.7235E-16
2012   2   3   0  36.0747  -71.0711  0.5283E-16
2012   2   3   0  36.1247  -71.0711  0.1914E-15
2012   2   3   0  36.1747  -71.0711  0.1013E-15
2012   2   3   0  36.3247  -71.0711  0.2453E-15
2012   2   3   0  36.3747  -71.0711  0.1179E-14
2012   2   3   0  36.4247  -71.0711  0.5743E-15
2012   2   3   0  36.4747  -71.0711  0.2316E-15
2012   2   3   0  36.5247  -71.0711  0.3587E-15
2012   2   3   0  36.5747  -71.0711  0.6351E-15
2012   2   3   0  36.6247  -71.0711  0.1791E-15
2012   2   3   0  36.6747  -71.0711  0.8920E-15
2012   2   3   0  36.7247  -71.0711  0.4105E-15
2012   2   3   0  36.7747  -71.0711  0.2755E-15
2012   2   3   0  36.8247  -71.0711  0.4866E-15
2012   2   3   0  36.8747  -71.0711  0.2498E-15
2012   2   3   0  36.9247  -71.0711  0.2804E-15
2012   2   3   0  36.9747  -71.0711  0.6496E-15
2012   2   3   0  37.0247  -71.0711  0.6238E-15
2012   2   3   0  37.0747  -71.0711  0.4289E-15
2012   2   3   0  37.1247  -71.0711  0.9503E-15
2012   2   3   0  37.1747  -71.0711  0.8169E-15
2012   2   3   0  37.2247  -71.0711  0.6442E-15
2012   2   3   0  37.2747  -71.0711  0.4577E-15
2012   2   3   0  37.3247  -71.0711  0.2956E-15
2012   2   3   0  37.3747  -71.0711  0.4964E-15
2012   2   3   0  37.4247  -71.0711  0.1015E-15
2012   2   3   0  37.4747  -71.0711  0.5359E-17
2012   2   3   0  37.5247  -71.0711  0.2252E-16
2012   2   3   0  37.5747  -71.0711  0.2300E-15
2012   2   3   0  37.6247  -71.0711  0.7113E-15
2012   2   3   0  37.6747  -71.0711  0.8902E-15
2012   2   3   0  37.7247  -71.0711  0.6769E-15
2012   2   3   0  37.7747  -71.0711  0.7423E-15
2012   2   3   0  37.8247  -71.0711  0.5906E-15
2012   2   3   0  37.8747  -71.0711  0.7165E-15
2012   2   3   0  37.9247  -71.0711  0.3895E-15
2012   2   3   0  37.9747  -71.0711  0.4082E-15
2012   2   3   0  38.0247  -71.0711  0.5639E-15
2012   2   3   0  38.0747  -71.0711  0.1347E-14
2012   2   3   0  38.1247  -71.0711  0.1412E-14
2012   2   3   0  38.1747  -71.0711  0.2883E-14
2012   2   3   0  38.2247  -71.0711  0.1844E-14
2012   2   3   0  38.2747  -71.0711  0.3704E-14
2012   2   3   0  38.3247  -71.0711  0.9411E-15
2012   2   3   0  38.3747  -71.0711  0.4373E-15
2012   2   3   0  38.4247  -71.0711  0.3567E-16
2012   2   3   0  38.4747  -71.0711  0.3262E-15
2012   2   3   0  38.5247  -71.0711  0.1289E-14
2012   2   3   0  38.5747  -71.0711  0.4612E-15
2012   2   3   0  38.6247  -71.0711  0.6754E-15
2012   2   3   0  38.6747  -71.0711  0.2694E-14
2012   2   3   0  38.7247  -71.0711  0.3176E-14
2012   2   3   0  38.7747  -71.0711  0.7840E-14
2012   2   3   0  38.8247  -71.0711  0.6063E-14
2012   2   3   0  38.8747  -71.0711  0.6971E-15
2012   2   3   0  38.9247  -71.0711  0.6567E-15
2012   2   3   0  38.9747  -71.0711  0.6571E-15
2012   2   3   0  39.0247  -71.0711  0.6610E-15
2012   2   3   0  39.0747  -71.0711  0.4454E-15
2012   2   3   0  39.1247  -71.0711  0.2392E-15
2012   2   3   0  39.1747  -71.0711  0.4784E-15
2012   2   3   0  39.2247  -71.0711  0.6699E-15
2012   2   3   0  39.2747  -71.0711  0.2233E-15
2012   2   3   0  39.4747  -71.0711  0.9386E-15
2012   2   3   0  39.7247  -71.0711  0.7820E-15
2012   2   3   0  39.7747  -71.0711  0.9371E-15
2012   2   3   0  35.6747  -71.0211  0.1192E-15
2012   2   3   0  35.7247  -71.0211  0.3333E-15
2012   2   3   0  35.7747  -71.0211  0.1915E-16
2012   2   3   0  35.9247  -71.0211  0.1446E-15
2012   2   3   0  36.0247  -71.0211  0.1113E-15
2012   2   3   0  36.0747  -71.0211  0.2020E-15
2012   2   3   0  36.1247  -71.0211  0.3195E-16
2012   2   3   0  36.2247  -71.0211  0.1913E-16
2012   2   3   0  36.2747  -71.0211  0.1960E-15
2012   2   3   0  36.3247  -71.0211  0.5559E-15
2012   2   3   0  36.3747  -71.0211  0.5083E-15
2012   2   3   0  36.4247  -71.0211  0.3358E-15
2012   2   3   0  36.5247  -71.0211  0.9978E-15
2012   2   3   0  36.5747  -71.0211  0.2410E-15
2012   2   3   0  36.6247  -71.0211  0.1993E-15
2012   2   3   0  36.6747  -71.0211  0.8353E-15
2012   2   3   0  36.7247  -71.0211  0.2022E-15
2012   2   3   0  36.7747  -71.0211  0.2894E-15
2012   2   3   0  36.8247  -71.0211  0.7707E-15
2012   2   3   0  36.8747  -71.0211  0.8734E-15
2012   2   3   0  36.9247  -71.0211  0.5661E-15
2012   2   3   0  36.9747  -71.0211  0.3597E-15
2012   2   3   0  37.0247  -71.0211  0.9707E-15
2012   2   3   0  37.0747  -71.0211  0.1006E-14
2012   2   3   0  37.1247  -71.0211  0.7530E-15
2012   2   3   0  37.1747  -71.0211  0.4966E-15
2012   2   3   0  37.2247  -71.0211  0.1041E-15
2012   2   3   0  37.2747  -71.0211  0.2929E-15
2012   2   3   0  37.3247  -71.0211  0.4055E-15
2012   2   3   0  37.3747  -71.0211  0.6368E-16
2012   2   3   0  37.4247  -71.0211  0.3422E-16
2012   2   3   0  37.4747  -71.0211  0.7823E-16
2012   2   3   0  37.5247  -71.0211  0.7779E-15
2012   2   3   0  37.5747  -71.0211  0.7703E-15
2012   2   3   0  37.6247  -71.0211  0.4008E-15
2012   2   3   0  37.6747  -71.0211  0.1239E-14
2012   2   3   0  37.7247  -71.0211  0.1084E-14
2012   2   3   0  37.7747  -71.0211  0.1261E-14
2012   2   3   0  37.8247  -71.0211  0.1125E-14
2012   2   3   0  37.8747  -71.0211  0.5754E-15
2012   2   3   0  37.9247  -71.0211  0.8677E-15
2012   2   3   0  37.9747  -71.0211  0.8424E-15
2012   2   3   0  38.0247  -71.0211  0.1443E-14
2012   2   3   0  38.0747  -71.0211  0.9570E-15
2012   2   3   0  38.1247  -71.0211  0.9066E-15
2012   2   3   0  38.1747  -71.0211  0.3007E-14
2012   2   3   0  38.2247  -71.0211  0.1367E-14
2012   2   3   0  38.2747  -71.0211  0.1454E-14
2012   2   3   0  38.3247  -71.0211  0.2765E-14
2012   2   3   0  38.3747  -71.0211  0.1942E-14
2012   2   3   0  38.4247  -71.0211  0.6662E-15
2012   2   3   0  38.4747  -71.0211  0.3807E-15
2012   2   3   0  38.5247  -71.0211  0.7457E-15
2012   2   3   0  38.5747  -71.0211  0.1308E-14
2012   2   3   0  38.6247  -71.0211  0.2691E-14
2012   2   3   0  38.6747  -71.0211  0.7776E-15
2012   2   3   0  38.7247  -71.0211  0.3620E-14
2012   2   3   0  38.7747  -71.0211  0.4226E-14
2012   2   3   0  38.8247  -71.0211  0.5752E-14
2012   2   3   0  38.8747  -71.0211  0.4491E-14
2012   2   3   0  39.0747  -71.0211  0.4456E-15
2012   2   3   0  39.1247  -71.0211  0.6688E-15
2012   2   3   0  39.1747  -71.0211  0.1594E-14
2012   2   3   0  39.2247  -71.0211  0.2232E-15
2012   2   3   0  39.2747  -71.0211  0.3351E-14
2012   2   3   0  39.5247  -71.0211  0.1174E-14
2012   2   3   0  39.7247  -71.0211  0.5215E-15
2012   2   3   0  39.7747  -71.0211  0.4687E-15
2012   2   3   0  39.8247  -71.0211  0.7031E-15
2012   2   3   0  35.7247  -70.9711  0.1914E-16
2012   2   3   0  35.8747  -70.9711  0.7229E-16
2012   2   3   0  35.9747  -70.9711  0.5277E-16
2012   2   3   0  36.0247  -70.9711  0.1327E-15
2012   2   3   0  36.0747  -70.9711  0.1597E-16
2012   2   3   0  36.1247  -70.9711  0.1597E-16
2012   2   3   0  36.1747  -70.9711  0.1000E-15
2012   2   3   0  36.2247  -70.9711  0.2452E-15
2012   2   3   0  36.2747  -70.9711  0.6534E-15
2012   2   3   0  36.3247  -70.9711  0.2513E-15
2012   2   3   0  36.3747  -70.9711  0.5186E-15
2012   2   3   0  36.4247  -70.9711  0.1159E-15
2012   2   3   0  36.4747  -70.9711  0.6090E-15
2012   2   3   0  36.5247  -70.9711  0.4024E-15
2012   2   3   0  36.5747  -70.9711  0.2988E-15
2012   2   3   0  36.6247  -70.9711  0.7398E-15
2012   2   3   0  36.6747  -70.9711  0.1509E-15
2012   2   3   0  36.7247  -70.9711  0.3975E-15
2012   2   3   0  36.7747  -70.9711  0.7571E-15
2012   2   3   0  36.8247  -70.9711  0.5901E-15
2012   2   3   0  36.8747  -70.9711  0.2926E-15
2012   2   3   0  36.9247  -70.9711  0.8350E-15
2012   2   3   0  36.9747  -70.9711  0.8388E-15
2012   2   3   0  37.0247  -70.9711  0.6956E-15
2012   2   3   0  37.0747  -70.9711  0.8916E-15
2012   2   3   0  37.1247  -70.9711  0.3347E-15
2012   2   3   0  37.2247  -70.9711  0.3630E-15
2012   2   3   0  37.2747  -70.9711  0.4698E-15
2012   2   3   0  37.3247  -70.9711  0.5194E-16
2012   2   3   0  37.3747  -70.9711  0.5668E-16
