YEAR  MO  DA  HR      LAT       LON   CO2 10000
2012   2   3   0  39.1848  -93.6673  0.1163E-12
2012   2   3   0  39.2348  -93.6673  0.1862E-12
2012   2   3   0  39.2848  -93.6673  0.1785E-12
2012   2   3   0  39.3348  -93.6673  0.1883E-12
2012   2   3   0  39.3848  -93.6673  0.2299E-12
2012   2   3   0  39.4348  -93.6673  0.1725E-12
2012   2   3   0  39.4848  -93.6673  0.2090E-12
2012   2   3   0  39.5348  -93.6673  0.2264E-12
2012   2   3   0  39.5848  -93.6673  0.2149E-12
2012   2   3   0  39.6348  -93.6673  0.2494E-12
2012   2   3   0  39.6848  -93.6673  0.2574E-12
2012   2   3   0  39.7348  -93.6673  0.3039E-12
2012   2   3   0  39.7848  -93.6673  0.3400E-12
2012   2   3   0  39.8348  -93.6673  0.3490E-12
2012   2   3   0  39.8848  -93.6673  0.2343E-12
2012   2   3   0  39.9348  -93.6673  0.1817E-12
2012   2   3   0  39.9848  -93.6673  0.2329E-12
2012   2   3   0  40.0348  -93.6673  0.1893E-12
2012   2   3   0  40.0848  -93.6673  0.1416E-12
2012   2   3   0  40.1348  -93.6673  0.1051E-12
2012   2   3   0  40.1848  -93.6673  0.9757E-13
2012   2   3   0  40.2348  -93.6673  0.1221E-12
2012   2   3   0  40.2848  -93.6673  0.1088E-12
2012   2   3   0  40.3348  -93.6673  0.1190E-12
2012   2   3   0  40.3848  -93.6673  0.1055E-12
2012   2   3   0  40.4348  -93.6673  0.9786E-13
2012   2   3   0  40.4848  -93.6673  0.7640E-13
2012   2   3   0  40.5348  -93.6673  0.9062E-13
2012   2   3   0  40.5848  -93.6673  0.5227E-13
2012   2   3   0  40.6348  -93.6673  0.2959E-14
2012   2   3   0  36.9348  -93.6173  0.7972E-14
2012   2   3   0  37.4348  -93.6173  0.8699E-14
2012   2   3   0  37.4848  -93.6173  0.2610E-13
2012   2   3   0  37.6848  -93.6173  0.4740E-14
2012   2   3   0  37.7848  -93.6173  0.2536E-13
2012   2   3   0  37.8348  -93.6173  0.3912E-13
2012   2   3   0  37.8848  -93.6173  0.4941E-13
2012   2   3   0  37.9348  -93.6173  0.4542E-13
2012   2   3   0  38.0848  -93.6173  0.1359E-13
2012   2   3   0  38.1348  -93.6173  0.1612E-13
2012   2   3   0  38.1848  -93.6173  0.2577E-13
2012   2   3   0  38.2348  -93.6173  0.2380E-13
2012   2   3   0  38.2848  -93.6173  0.3973E-13
2012   2   3   0  38.3348  -93.6173  0.7334E-13
2012   2   3   0  38.3848  -93.6173  0.2173E-12
2012   2   3   0  38.4348  -93.6173  0.1604E-12
2012   2   3   0  38.4848  -93.6173  0.1170E-12
2012   2   3   0  38.5348  -93.6173  0.1711E-12
2012   2   3   0  38.5848  -93.6173  0.1437E-12
2012   2   3   0  38.6348  -93.6173  0.1232E-12
2012   2   3   0  38.6848  -93.6173  0.2184E-12
2012   2   3   0  38.7348  -93.6173  0.2401E-12
2012   2   3   0  38.7848  -93.6173  0.1691E-12
2012   2   3   0  38.8348  -93.6173  0.2116E-12
2012   2   3   0  38.8848  -93.6173  0.2008E-12
2012   2   3   0  38.9348  -93.6173  0.2555E-12
2012   2   3   0  38.9848  -93.6173  0.1945E-12
2012   2   3   0  39.0348  -93.6173  0.1890E-12
2012   2   3   0  39.0848  -93.6173  0.1557E-12
2012   2   3   0  39.1348  -93.6173  0.1750E-12
2012   2   3   0  39.1848  -93.6173  0.2085E-12
2012   2   3   0  39.2348  -93.6173  0.1622E-12
2012   2   3   0  39.2848  -93.6173  0.1495E-12
2012   2   3   0  39.3348  -93.6173  0.1485E-12
2012   2   3   0  39.3848  -93.6173  0.1876E-12
2012   2   3   0  39.4348  -93.6173  0.1698E-12
2012   2   3   0  39.4848  -93.6173  0.2256E-12
2012   2   3   0  39.5348  -93.6173  0.2406E-12
2012   2   3   0  39.5848  -93.6173  0.2436E-12
2012   2   3   0  39.6348  -93.6173  0.2775E-12
2012   2   3   0  39.6848  -93.6173  0.2875E-12
2012   2   3   0  39.7348  -93.6173  0.3205E-12
2012   2   3   0  39.7848  -93.6173  0.3476E-12
2012   2   3   0  39.8348  -93.6173  0.2791E-12
2012   2   3   0  39.8848  -93.6173  0.2394E-12
2012   2   3   0  39.9348  -93.6173  0.1621E-12
2012   2   3   0  39.9848  -93.6173  0.2133E-12
2012   2   3   0  40.0348  -93.6173  0.2080E-12
2012   2   3   0  40.0848  -93.6173  0.1874E-12
2012   2   3   0  40.1348  -93.6173  0.1325E-12
2012   2   3   0  40.1848  -93.6173  0.7312E-13
2012   2   3   0  40.2348  -93.6173  0.1107E-12
2012   2   3   0  40.2848  -93.6173  0.1167E-12
2012   2   3   0  40.3348  -93.6173  0.1498E-12
2012   2   3   0  40.3848  -93.6173  0.1334E-12
2012   2   3   0  40.4348  -93.6173  0.8410E-13
2012   2   3   0  40.4848  -93.6173  0.1379E-12
2012   2   3   0  40.5348  -93.6173  0.8103E-13
2012   2   3   0  40.5848  -93.6173  0.1791E-13
2012   2   3   0  36.9348  -93.5673  0.7969E-14
2012   2   3   0  37.4348  -93.5673  0.2900E-14
2012   2   3   0  37.4848  -93.5673  0.1450E-13
2012   2   3   0  37.6848  -93.5673  0.4027E-14
2012   2   3   0  37.7348  -93.5673  0.2417E-13
2012   2   3   0  37.7848  -93.5673  0.5338E-13
2012   2   3   0  37.8348  -93.5673  0.2273E-13
2012   2   3   0  37.8848  -93.5673  0.8252E-13
2012   2   3   0  38.0348  -93.5673  0.7365E-14
2012   2   3   0  38.0848  -93.5673  0.2855E-13
2012   2   3   0  38.1348  -93.5673  0.1545E-13
2012   2   3   0  38.1848  -93.5673  0.2773E-13
2012   2   3   0  38.2348  -93.5673  0.4986E-13
2012   2   3   0  38.2848  -93.5673  0.1328E-12
2012   2   3   0  38.3348  -93.5673  0.1450E-12
2012   2   3   0  38.3848  -93.5673  0.1525E-12
2012   2   3   0  38.4348  -93.5673  0.8244E-13
2012   2   3   0  38.4848  -93.5673  0.1349E-12
2012   2   3   0  38.5348  -93.5673  0.1510E-12
2012   2   3   0  38.5848  -93.5673  0.1698E-12
2012   2   3   0  38.6348  -93.5673  0.2093E-12
2012   2   3   0  38.6848  -93.5673  0.1665E-12
2012   2   3   0  38.7348  -93.5673  0.1638E-12
2012   2   3   0  38.7848  -93.5673  0.3354E-12
2012   2   3   0  38.8348  -93.5673  0.2771E-12
2012   2   3   0  38.8848  -93.5673  0.2246E-12
2012   2   3   0  38.9348  -93.5673  0.1972E-12
2012   2   3   0  38.9848  -93.5673  0.2067E-12
2012   2   3   0  39.0348  -93.5673  0.2158E-12
2012   2   3   0  39.0848  -93.5673  0.1740E-12
2012   2   3   0  39.1348  -93.5673  0.2429E-12
2012   2   3   0  39.1848  -93.5673  0.2236E-12
2012   2   3   0  39.2348  -93.5673  0.1667E-12
2012   2   3   0  39.2848  -93.5673  0.3003E-12
2012   2   3   0  39.3348  -93.5673  0.1581E-12
2012   2   3   0  39.3848  -93.5673  0.2115E-12
2012   2   3   0  39.4348  -93.5673  0.1658E-12
2012   2   3   0  39.4848  -93.5673  0.2775E-12
2012   2   3   0  39.5348  -93.5673  0.2378E-12
2012   2   3   0  39.5848  -93.5673  0.2775E-12
2012   2   3   0  39.6348  -93.5673  0.3124E-12
2012   2   3   0  39.6848  -93.5673  0.2391E-12
2012   2   3   0  39.7348  -93.5673  0.3415E-12
2012   2   3   0  39.7848  -93.5673  0.2919E-12
2012   2   3   0  39.8348  -93.5673  0.3082E-12
2012   2   3   0  39.8848  -93.5673  0.2930E-12
2012   2   3   0  39.9348  -93.5673  0.1915E-12
2012   2   3   0  39.9848  -93.5673  0.1794E-12
2012   2   3   0  40.0348  -93.5673  0.2161E-12
2012   2   3   0  40.0848  -93.5673  0.1800E-12
2012   2   3   0  40.1348  -93.5673  0.1247E-12
2012   2   3   0  40.1848  -93.5673  0.1277E-12
2012   2   3   0  40.2348  -93.5673  0.7972E-13
2012   2   3   0  40.2848  -93.5673  0.1124E-12
2012   2   3   0  40.3348  -93.5673  0.1163E-12
2012   2   3   0  40.3848  -93.5673  0.1082E-12
2012   2   3   0  40.4348  -93.5673  0.1274E-12
2012   2   3   0  40.4848  -93.5673  0.9348E-13
2012   2   3   0  40.5348  -93.5673  0.4075E-13
2012   2   3   0  36.8848  -93.5173  0.7967E-14
2012   2   3   0  37.6348  -93.5173  0.4024E-14
2012   2   3   0  37.6848  -93.5173  0.2415E-13
2012   2   3   0  37.7848  -93.5173  0.3018E-13
2012   2   3   0  37.8348  -93.5173  0.2030E-13
2012   2   3   0  37.8848  -93.5173  0.5445E-13
2012   2   3   0  37.9848  -93.5173  0.7360E-14
2012   2   3   0  38.0348  -93.5173  0.3681E-14
2012   2   3   0  38.0848  -93.5173  0.1824E-13
2012   2   3   0  38.1348  -93.5173  0.4831E-13
2012   2   3   0  38.1848  -93.5173  0.4229E-13
2012   2   3   0  38.2348  -93.5173  0.4258E-13
2012   2   3   0  38.2848  -93.5173  0.1239E-12
2012   2   3   0  38.3348  -93.5173  0.2339E-12
2012   2   3   0  38.3848  -93.5173  0.9532E-13
2012   2   3   0  38.4348  -93.5173  0.2561E-13
2012   2   3   0  38.4848  -93.5173  0.1544E-12
2012   2   3   0  38.5348  -93.5173  0.1602E-12
2012   2   3   0  38.5848  -93.5173  0.3003E-12
2012   2   3   0  38.6348  -93.5173  0.2424E-12
2012   2   3   0  38.6848  -93.5173  0.3706E-12
2012   2   3   0  38.7348  -93.5173  0.2451E-12
2012   2   3   0  38.7848  -93.5173  0.3235E-12
2012   2   3   0  38.8348  -93.5173  0.1969E-12
2012   2   3   0  38.8848  -93.5173  0.1857E-12
2012   2   3   0  38.9348  -93.5173  0.3297E-12
2012   2   3   0  38.9848  -93.5173  0.2350E-12
2012   2   3   0  39.0348  -93.5173  0.2783E-12
2012   2   3   0  39.0848  -93.5173  0.2585E-12
2012   2   3   0  39.1348  -93.5173  0.2844E-12
2012   2   3   0  39.1848  -93.5173  0.2452E-12
2012   2   3   0  39.2348  -93.5173  0.2631E-12
2012   2   3   0  39.2848  -93.5173  0.3027E-12
2012   2   3   0  39.3348  -93.5173  0.1417E-12
2012   2   3   0  39.3848  -93.5173  0.2078E-12
2012   2   3   0  39.4348  -93.5173  0.2464E-12
2012   2   3   0  39.4848  -93.5173  0.1578E-12
2012   2   3   0  39.5348  -93.5173  0.2985E-12
2012   2   3   0  39.5848  -93.5173  0.2453E-12
2012   2   3   0  39.6348  -93.5173  0.2777E-12
2012   2   3   0  39.6848  -93.5173  0.3035E-12
2012   2   3   0  39.7348  -93.5173  0.2620E-12
2012   2   3   0  39.7848  -93.5173  0.3875E-12
2012   2   3   0  39.8348  -93.5173  0.2761E-12
2012   2   3   0  39.8848  -93.5173  0.3978E-12
2012   2   3   0  39.9348  -93.5173  0.2023E-12
2012   2   3   0  39.9848  -93.5173  0.1734E-12
2012   2   3   0  40.0348  -93.5173  0.1955E-12
2012   2   3   0  40.0848  -93.5173  0.2280E-12
2012   2   3   0  40.1348  -93.5173  0.1622E-12
2012   2   3   0  40.1848  -93.5173  0.9787E-13
2012   2   3   0  40.2348  -93.5173  0.1218E-12
2012   2   3   0  40.2848  -93.5173  0.1469E-12
2012   2   3   0  40.3348  -93.5173  0.1805E-12
2012   2   3   0  40.3848  -93.5173  0.9780E-13
2012   2   3   0  40.4348  -93.5173  0.1838E-12
2012   2   3   0  40.4848  -93.5173  0.7549E-13
2012   2   3   0  40.5348  -93.5173  0.1314E-13
2012   2   3   0  36.8848  -93.4673  0.7964E-14
2012   2   3   0  37.5848  -93.4673  0.4021E-14
2012   2   3   0  37.6348  -93.4673  0.2414E-13
2012   2   3   0  37.7848  -93.4673  0.4326E-13
2012   2   3   0  37.8848  -93.4673  0.5693E-14
2012   2   3   0  37.9348  -93.4673  0.7355E-14
2012   2   3   0  37.9848  -93.4673  0.7357E-14
2012   2   3   0  38.0348  -93.4673  0.2596E-13
2012   2   3   0  38.0848  -93.4673  0.7426E-13
2012   2   3   0  38.1348  -93.4673  0.3339E-13
2012   2   3   0  38.1848  -93.4673  0.6000E-13
2012   2   3   0  38.2348  -93.4673  0.6350E-13
2012   2   3   0  38.2848  -93.4673  0.1684E-12
2012   2   3   0  38.3348  -93.4673  0.9141E-13
2012   2   3   0  38.3848  -93.4673  0.5602E-13
2012   2   3   0  38.4348  -93.4673  0.7858E-13
2012   2   3   0  38.4848  -93.4673  0.1352E-12
2012   2   3   0  38.5348  -93.4673  0.4536E-12
2012   2   3   0  38.5848  -93.4673  0.3712E-12
2012   2   3   0  38.6348  -93.4673  0.2517E-12
2012   2   3   0  38.6848  -93.4673  0.2301E-12
2012   2   3   0  38.7348  -93.4673  0.2425E-12
2012   2   3   0  38.7848  -93.4673  0.3082E-12
2012   2   3   0  38.8348  -93.4673  0.3448E-12
2012   2   3   0  38.8848  -93.4673  0.2602E-12
2012   2   3   0  38.9348  -93.4673  0.3017E-12
2012   2   3   0  38.9848  -93.4673  0.2458E-12
2012   2   3   0  39.0348  -93.4673  0.2849E-12
2012   2   3   0  39.0848  -93.4673  0.2697E-12
2012   2   3   0  39.1348  -93.4673  0.2783E-12
2012   2   3   0  39.1848  -93.4673  0.3718E-12
2012   2   3   0  39.2348  -93.4673  0.2901E-12
2012   2   3   0  39.2848  -93.4673  0.2874E-12
2012   2   3   0  39.3348  -93.4673  0.2192E-12
2012   2   3   0  39.3848  -93.4673  0.2218E-12
2012   2   3   0  39.4348  -93.4673  0.1351E-12
2012   2   3   0  39.4848  -93.4673  0.2078E-12
2012   2   3   0  39.5348  -93.4673  0.2877E-12
2012   2   3   0  39.5848  -93.4673  0.2573E-12
2012   2   3   0  39.6348  -93.4673  0.3415E-12
2012   2   3   0  39.6848  -93.4673  0.3176E-12
2012   2   3   0  39.7348  -93.4673  0.2763E-12
2012   2   3   0  39.7848  -93.4673  0.3582E-12
2012   2   3   0  39.8348  -93.4673  0.3136E-12
2012   2   3   0  39.8848  -93.4673  0.3302E-12
2012   2   3   0  39.9348  -93.4673  0.2645E-12
2012   2   3   0  39.9848  -93.4673  0.1531E-12
2012   2   3   0  40.0348  -93.4673  0.2026E-12
2012   2   3   0  40.0848  -93.4673  0.1705E-12
2012   2   3   0  40.1348  -93.4673  0.2303E-12
2012   2   3   0  40.1848  -93.4673  0.1627E-12
2012   2   3   0  40.2348  -93.4673  0.1473E-12
2012   2   3   0  40.2848  -93.4673  0.1562E-12
2012   2   3   0  40.3348  -93.4673  0.1244E-12
2012   2   3   0  40.3848  -93.4673  0.2228E-12
2012   2   3   0  40.4348  -93.4673  0.5859E-13
2012   2   3   0  40.4848  -93.4673  0.2729E-13
2012   2   3   0  36.8348  -93.4173  0.1194E-13
2012   2   3   0  37.5848  -93.4173  0.2814E-13
2012   2   3   0  37.7348  -93.4173  0.1690E-13
2012   2   3   0  37.7848  -93.4173  0.1014E-13
2012   2   3   0  37.8848  -93.4173  0.1103E-13
2012   2   3   0  37.9348  -93.4173  0.3676E-14
2012   2   3   0  37.9848  -93.4173  0.3687E-13
2012   2   3   0  38.0348  -93.4173  0.4111E-13
2012   2   3   0  38.0848  -93.4173  0.4632E-13
2012   2   3   0  38.1848  -93.4173  0.1545E-12
2012   2   3   0  38.2348  -93.4173  0.1032E-12
2012   2   3   0  38.2848  -93.4173  0.2895E-13
2012   2   3   0  38.3348  -93.4173  0.4380E-13
2012   2   3   0  38.3848  -93.4173  0.8433E-13
2012   2   3   0  38.4348  -93.4173  0.6240E-13
2012   2   3   0  38.4848  -93.4173  0.1525E-12
2012   2   3   0  38.5348  -93.4173  0.3596E-12
2012   2   3   0  38.5848  -93.4173  0.2079E-12
2012   2   3   0  38.6348  -93.4173  0.2561E-12
2012   2   3   0  38.6848  -93.4173  0.3434E-12
2012   2   3   0  38.7348  -93.4173  0.2794E-12
2012   2   3   0  38.7848  -93.4173  0.2774E-12
2012   2   3   0  38.8348  -93.4173  0.2965E-12
2012   2   3   0  38.8848  -93.4173  0.3520E-12
2012   2   3   0  38.9348  -93.4173  0.3377E-12
2012   2   3   0  38.9848  -93.4173  0.2461E-12
2012   2   3   0  39.0348  -93.4173  0.3189E-12
2012   2   3   0  39.0848  -93.4173  0.4368E-12
2012   2   3   0  39.1348  -93.4173  0.3293E-12
2012   2   3   0  39.1848  -93.4173  0.3142E-12
2012   2   3   0  39.2348  -93.4173  0.2944E-12
2012   2   3   0  39.2848  -93.4173  0.3426E-12
2012   2   3   0  39.3348  -93.4173  0.1610E-12
2012   2   3   0  39.3848  -93.4173  0.2180E-12
2012   2   3   0  39.4348  -93.4173  0.1788E-12
2012   2   3   0  39.4848  -93.4173  0.2340E-12
2012   2   3   0  39.5348  -93.4173  0.2547E-12
2012   2   3   0  39.5848  -93.4173  0.3110E-12
2012   2   3   0  39.6348  -93.4173  0.3313E-12
2012   2   3   0  39.6848  -93.4173  0.2899E-12
2012   2   3   0  39.7348  -93.4173  0.2900E-12
2012   2   3   0  39.7848  -93.4173  0.3652E-12
2012   2   3   0  39.8348  -93.4173  0.2646E-12
2012   2   3   0  39.8848  -93.4173  0.3173E-12
2012   2   3   0  39.9348  -93.4173  0.3284E-12
2012   2   3   0  39.9848  -93.4173  0.1625E-12
2012   2   3   0  40.0348  -93.4173  0.1806E-12
2012   2   3   0  40.0848  -93.4173  0.1399E-12
2012   2   3   0  40.1348  -93.4173  0.1929E-12
2012   2   3   0  40.1848  -93.4173  0.1819E-12
2012   2   3   0  40.2348  -93.4173  0.1827E-12
2012   2   3   0  40.2848  -93.4173  0.2005E-12
2012   2   3   0  40.3348  -93.4173  0.1368E-12
2012   2   3   0  40.3848  -93.4173  0.7470E-13
2012   2   3   0  40.4348  -93.4173  0.6292E-13
2012   2   3   0  40.4848  -93.4173  0.1922E-13
2012   2   3   0  36.7848  -93.3673  0.3979E-14
2012   2   3   0  36.8348  -93.3673  0.3980E-14
2012   2   3   0  37.5348  -93.3673  0.2009E-13
2012   2   3   0  37.5848  -93.3673  0.1206E-13
2012   2   3   0  37.7348  -93.3673  0.3041E-13
2012   2   3   0  37.8348  -93.3673  0.1469E-13
2012   2   3   0  37.8848  -93.3673  0.3674E-14
2012   2   3   0  37.9348  -93.3673  0.5988E-13
2012   2   3   0  38.0348  -93.3673  0.2898E-13
2012   2   3   0  38.0848  -93.3673  0.1455E-13
2012   2   3   0  38.1348  -93.3673  0.6005E-13
2012   2   3   0  38.1848  -93.3673  0.1223E-12
2012   2   3   0  38.2348  -93.3673  0.4437E-13
2012   2   3   0  38.2848  -93.3673  0.1018E-12
2012   2   3   0  38.3348  -93.3673  0.6752E-13
2012   2   3   0  38.3848  -93.3673  0.9013E-13
2012   2   3   0  38.4348  -93.3673  0.8111E-13
2012   2   3   0  38.4848  -93.3673  0.2176E-12
2012   2   3   0  38.5348  -93.3673  0.1749E-12
2012   2   3   0  38.5848  -93.3673  0.1852E-12
2012   2   3   0  38.6348  -93.3673  0.2502E-12
2012   2   3   0  38.6848  -93.3673  0.2438E-12
2012   2   3   0  38.7348  -93.3673  0.2683E-12
2012   2   3   0  38.7848  -93.3673  0.2580E-12
2012   2   3   0  38.8348  -93.3673  0.2083E-12
2012   2   3   0  38.8848  -93.3673  0.2320E-12
2012   2   3   0  38.9348  -93.3673  0.5277E-12
2012   2   3   0  38.9848  -93.3673  0.3859E-12
2012   2   3   0  39.0348  -93.3673  0.2522E-12
2012   2   3   0  39.0848  -93.3673  0.3551E-12
2012   2   3   0  39.1348  -93.3673  0.3201E-12
2012   2   3   0  39.1848  -93.3673  0.3340E-12
2012   2   3   0  39.2348  -93.3673  0.2866E-12
2012   2   3   0  39.2848  -93.3673  0.3316E-12
2012   2   3   0  39.3348  -93.3673  0.2774E-12
2012   2   3   0  39.3848  -93.3673  0.2262E-12
2012   2   3   0  39.4348  -93.3673  0.2615E-12
2012   2   3   0  39.4848  -93.3673  0.2725E-12
2012   2   3   0  39.5348  -93.3673  0.3126E-12
2012   2   3   0  39.5848  -93.3673  0.3460E-12
2012   2   3   0  39.6348  -93.3673  0.2966E-12
2012   2   3   0  39.6848  -93.3673  0.3003E-12
2012   2   3   0  39.7348  -93.3673  0.2243E-12
2012   2   3   0  39.7848  -93.3673  0.3084E-12
2012   2   3   0  39.8348  -93.3673  0.2985E-12
2012   2   3   0  39.8848  -93.3673  0.3323E-12
2012   2   3   0  39.9348  -93.3673  0.3573E-12
2012   2   3   0  39.9848  -93.3673  0.1882E-12
2012   2   3   0  40.0348  -93.3673  0.1633E-12
2012   2   3   0  40.0848  -93.3673  0.1657E-12
2012   2   3   0  40.1348  -93.3673  0.1670E-12
2012   2   3   0  40.1848  -93.3673  0.2530E-12
2012   2   3   0  40.2348  -93.3673  0.2189E-12
2012   2   3   0  40.2848  -93.3673  0.1867E-12
2012   2   3   0  40.3348  -93.3673  0.1070E-12
2012   2   3   0  40.3848  -93.3673  0.1101E-12
2012   2   3   0  40.4348  -93.3673  0.6069E-13
2012   2   3   0  40.4848  -93.3673  0.6605E-14
2012   2   3   0  36.7848  -93.3173  0.1193E-13
2012   2   3   0  37.5348  -93.3173  0.3214E-13
2012   2   3   0  37.7348  -93.3173  0.2454E-13
2012   2   3   0  37.7848  -93.3173  0.1468E-13
2012   2   3   0  37.8348  -93.3173  0.3671E-14
2012   2   3   0  37.9348  -93.3173  0.6714E-13
2012   2   3   0  37.9848  -93.3173  0.2180E-13
2012   2   3   0  38.0348  -93.3173  0.2181E-13
2012   2   3   0  38.0848  -93.3173  0.6266E-14
2012   2   3   0  38.1348  -93.3173  0.2535E-13
2012   2   3   0  38.1848  -93.3173  0.4065E-13
2012   2   3   0  38.2348  -93.3173  0.2016E-13
2012   2   3   0  38.2848  -93.3173  0.1236E-12
2012   2   3   0  38.3348  -93.3173  0.9245E-13
2012   2   3   0  38.3848  -93.3173  0.1389E-12
2012   2   3   0  38.4348  -93.3173  0.1150E-12
2012   2   3   0  38.4848  -93.3173  0.3357E-12
2012   2   3   0  38.5348  -93.3173  0.2297E-12
2012   2   3   0  38.5848  -93.3173  0.2222E-12
2012   2   3   0  38.6348  -93.3173  0.1685E-12
2012   2   3   0  38.6848  -93.3173  0.2131E-12
2012   2   3   0  38.7348  -93.3173  0.2113E-12
2012   2   3   0  38.7848  -93.3173  0.2531E-12
2012   2   3   0  38.8348  -93.3173  0.3863E-12
2012   2   3   0  38.8848  -93.3173  0.3751E-12
2012   2   3   0  38.9348  -93.3173  0.3265E-12
2012   2   3   0  38.9848  -93.3173  0.4226E-12
2012   2   3   0  39.0348  -93.3173  0.2648E-12
2012   2   3   0  39.0848  -93.3173  0.4054E-12
2012   2   3   0  39.1348  -93.3173  0.2441E-12
2012   2   3   0  39.1848  -93.3173  0.1888E-12
2012   2   3   0  39.2348  -93.3173  0.3408E-12
2012   2   3   0  39.2848  -93.3173  0.4208E-12
2012   2   3   0  39.3348  -93.3173  0.2288E-12
2012   2   3   0  39.3848  -93.3173  0.2675E-12
2012   2   3   0  39.4348  -93.3173  0.2446E-12
2012   2   3   0  39.4848  -93.3173  0.2082E-12
2012   2   3   0  39.5348  -93.3173  0.3263E-12
2012   2   3   0  39.5848  -93.3173  0.2750E-12
2012   2   3   0  39.6348  -93.3173  0.2547E-12
2012   2   3   0  39.6848  -93.3173  0.2841E-12
2012   2   3   0  39.7348  -93.3173  0.3000E-12
2012   2   3   0  39.7848  -93.3173  0.2439E-12
2012   2   3   0  39.8348  -93.3173  0.3921E-12
2012   2   3   0  39.8848  -93.3173  0.3064E-12
2012   2   3   0  39.9348  -93.3173  0.3046E-12
2012   2   3   0  39.9848  -93.3173  0.2675E-12
2012   2   3   0  40.0348  -93.3173  0.2293E-12
2012   2   3   0  40.0848  -93.3173  0.1869E-12
2012   2   3   0  40.1348  -93.3173  0.1931E-12
2012   2   3   0  40.1848  -93.3173  0.1591E-12
2012   2   3   0  40.2348  -93.3173  0.2300E-12
2012   2   3   0  40.2848  -93.3173  0.1508E-12
2012   2   3   0  40.3348  -93.3173  0.1327E-12
2012   2   3   0  40.3848  -93.3173  0.6428E-13
2012   2   3   0  40.4348  -93.3173  0.3919E-13
2012   2   3   0  36.7348  -93.2673  0.3976E-14
2012   2   3   0  36.7848  -93.2673  0.3977E-14
2012   2   3   0  37.5348  -93.2673  0.2411E-13
2012   2   3   0  37.6348  -93.2673  0.1277E-13
2012   2   3   0  37.6848  -93.2673  0.2980E-13
2012   2   3   0  37.7348  -93.2673  0.4126E-13
2012   2   3   0  37.7848  -93.2673  0.8598E-14
2012   2   3   0  37.8348  -93.2673  0.8603E-14
2012   2   3   0  37.8848  -93.2673  0.1950E-13
2012   2   3   0  37.9348  -93.2673  0.4006E-13
2012   2   3   0  37.9848  -93.2673  0.2756E-13
2012   2   3   0  38.0348  -93.2673  0.2503E-13
2012   2   3   0  38.0848  -93.2673  0.6686E-13
2012   2   3   0  38.1348  -93.2673  0.1136E-12
2012   2   3   0  38.1848  -93.2673  0.6453E-13
2012   2   3   0  38.2348  -93.2673  0.5289E-13
2012   2   3   0  38.2848  -93.2673  0.2900E-13
2012   2   3   0  38.3348  -93.2673  0.1384E-12
2012   2   3   0  38.3848  -93.2673  0.1207E-12
2012   2   3   0  38.4348  -93.2673  0.1426E-12
2012   2   3   0  38.4848  -93.2673  0.2481E-12
2012   2   3   0  38.5348  -93.2673  0.2092E-12
2012   2   3   0  38.5848  -93.2673  0.2323E-12
2012   2   3   0  38.6348  -93.2673  0.1779E-12
2012   2   3   0  38.6848  -93.2673  0.1515E-12
2012   2   3   0  38.7348  -93.2673  0.2811E-12
2012   2   3   0  38.7848  -93.2673  0.2214E-12
2012   2   3   0  38.8348  -93.2673  0.2342E-12
2012   2   3   0  38.8848  -93.2673  0.2487E-12
2012   2   3   0  38.9348  -93.2673  0.5361E-12
2012   2   3   0  38.9848  -93.2673  0.3631E-12
2012   2   3   0  39.0348  -93.2673  0.2955E-12
2012   2   3   0  39.0848  -93.2673  0.3812E-12
2012   2   3   0  39.1348  -93.2673  0.3539E-12
2012   2   3   0  39.1848  -93.2673  0.2258E-12
2012   2   3   0  39.2348  -93.2673  0.4752E-12
2012   2   3   0  39.2848  -93.2673  0.2861E-12
2012   2   3   0  39.3348  -93.2673  0.2934E-12
2012   2   3   0  39.3848  -93.2673  0.2357E-12
2012   2   3   0  39.4348  -93.2673  0.2776E-12
2012   2   3   0  39.4848  -93.2673  0.2066E-12
2012   2   3   0  39.5348  -93.2673  0.3307E-12
2012   2   3   0  39.5848  -93.2673  0.2803E-12
2012   2   3   0  39.6348  -93.2673  0.3049E-12
2012   2   3   0  39.6848  -93.2673  0.2899E-12
2012   2   3   0  39.7348  -93.2673  0.2298E-12
2012   2   3   0  39.7848  -93.2673  0.2344E-12
2012   2   3   0  39.8348  -93.2673  0.3535E-12
2012   2   3   0  39.8848  -93.2673  0.3250E-12
2012   2   3   0  39.9348  -93.2673  0.2631E-12
2012   2   3   0  39.9848  -93.2673  0.3223E-12
2012   2   3   0  40.0348  -93.2673  0.2289E-12
2012   2   3   0  40.0848  -93.2673  0.1713E-12
2012   2   3   0  40.1348  -93.2673  0.1209E-12
2012   2   3   0  40.1848  -93.2673  0.1663E-12
2012   2   3   0  40.2348  -93.2673  0.1617E-12
2012   2   3   0  40.2848  -93.2673  0.1923E-12
2012   2   3   0  40.3348  -93.2673  0.8722E-13
2012   2   3   0  40.3848  -93.2673  0.7795E-13
2012   2   3   0  40.4348  -93.2673  0.1661E-13
2012   2   3   0  36.7348  -93.2173  0.1193E-13
2012   2   3   0  37.6348  -93.2173  0.1016E-12
2012   2   3   0  37.6848  -93.2173  0.6738E-13
2012   2   3   0  37.7348  -93.2173  0.2556E-13
2012   2   3   0  37.7848  -93.2173  0.2558E-13
2012   2   3   0  37.8348  -93.2173  0.1707E-13
